t	X1	Y1	X2	Y2
s	m	m	m	m
 4.21816730	-0.00264151	-0.00452830	 0.01551887	-0.01520207
 4.22324324	-0.00264151	-0.00452830	 0.01549528	-0.01521959
 4.22831917	-0.00264151	-0.00490566	 0.01547170	-0.01523712
 4.23339510	-0.00264151	-0.00490566	 0.01544811	-0.01525465
 4.23847103	-0.00264151	-0.00490566	 0.01542453	-0.01527218
 4.24354696	-0.00264151	-0.00490566	 0.01540094	-0.01528971
 4.24862337	-0.00264151	-0.00490566	 0.01537736	-0.01530724
 4.25369930	-0.00264151	-0.00528302	 0.01535377	-0.01532477
 4.25877523	-0.00226415	-0.00528302	 0.01533019	-0.01534230
 4.26385117	-0.00226415	-0.00528302	 0.01530660	-0.01535983
 4.26892710	-0.00226415	-0.00528302	 0.01528302	-0.01537736
 4.27400303	-0.00226415	-0.00490566	 0.01525944	-0.01539489
 4.27907944	-0.00188679	-0.00490566	 0.01523585	-0.01541242
 4.28415537	-0.00188679	-0.00490566	 0.01521226	-0.01542995
 4.28923130	-0.00188679	-0.00490566	 0.01518868	-0.01544748
 4.29430723	-0.00188679	-0.00490566	 0.01516509	-0.01546500
 4.29938316	-0.00188679	-0.00490566	 0.01514151	-0.01548253
 4.30445910	-0.00188679	-0.00490566	 0.01511793	-0.01550006
 4.30953550	-0.00188679	-0.00490566	 0.01509434	-0.01551759
 4.31461143	-0.00188679	-0.00490566	 0.01507075	-0.01553512
 4.31968737	-0.00150943	-0.00490566	 0.01504717	-0.01555265
 4.32476330	-0.00150943	-0.00490566	 0.01502359	-0.01557018
 4.32983923	-0.00150943	-0.00490566	 0.01500000	-0.01558771
 4.33491516	-0.00150943	-0.00490566	 0.01497642	-0.01560524
 4.33999157	-0.00150943	-0.00490566	 0.01495283	-0.01562277
 4.34506750	-0.00113208	-0.00490566	 0.01492925	-0.01564030
 4.35014343	-0.00113208	-0.00490566	 0.01490566	-0.01565783
 4.35521936	-0.00150943	-0.00490566	 0.01488208	-0.01567536
 4.36029530	-0.00150943	-0.00452830	 0.01485849	-0.01569289
 4.36537123	-0.00150943	-0.00452830	 0.01483491	-0.01571041
 4.37044764	-0.00150943	-0.00452830	 0.01481132	-0.01572795
 4.37552357	-0.00150943	-0.00452830	 0.01478774	-0.01574547
 4.38059950	-0.00188679	-0.00452830	 0.01476415	-0.01576300
 4.38567543	-0.00188679	-0.00452830	 0.01474057	-0.01578053
 4.39075136	-0.00188679	-0.00452830	 0.01471698	-0.01579806
